smiles,atoms,target_0,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18
[H]C1=C([H])C([H])=C([H])N([H])C1=O,8 6 7 6 6 6 6 1 1 1 1 1,4.014800071716309,59.34000015258789,-5.891264915466309,-1.0394748449325562,4.851789951324463,629.1282958984375,2.5452170372009277,-8801.4951171875,-8801.3515625,-8801.3251953125,-8802.28125,20.367000579833984,-56.199684143066406,-56.51879119873047,-56.80148696899414,-52.7421760559082,5.676139831542969,2.7883100509643555,1.8697999715805054
[H]C1=NC(=O)N([H])C([H])=C1[H],8 6 7 6 6 6 7 1 1 1 1,5.762499809265137,54.880001068115234,-6.525290489196777,-1.6109139919281006,4.914376258850098,598.3612060546875,2.2236874103546143,-9238.2314453125,-9238.0908203125,-9238.0654296875,-9239.0205078125,19.31399917602539,-51.11050033569336,-51.393577575683594,-51.65056228637695,-47.931556701660156,5.8500800132751465,2.9201300144195557,1.9478399753570557
[H]C1=NC([H])=C([H])N([H])C1=O,8 6 7 6 6 7 6 1 1 1 1,3.926300048828125,55.68000030517578,-6.332089424133301,-1.6707791090011597,4.661310195922852,603.467529296875,2.219632625579834,-9237.990234375,-9237.849609375,-9237.8232421875,-9238.7763671875,19.445999145507812,-50.868804931640625,-51.15229797363281,-51.409278869628906,-47.68681716918945,5.820730209350586,2.8631200790405273,1.9191299676895142
[H]C1=NC([H])=C([H])C(=O)N1[H],8 6 7 6 7 6 6 1 1 1 1,2.1772000789642334,54.41999816894531,-6.6994428634643555,-1.34696364402771,5.349758625030518,604.0391235351562,2.2327756881713867,-9238.376953125,-9238.2373046875,-9238.2119140625,-9239.162109375,19.155000686645508,-51.255615234375,-51.540245056152344,-51.79723358154297,-48.073055267333984,6.004030227661133,2.8043301105499268,1.9115099906921387
[H]C1=NC(=O)N([H])C([H])=N1,8 6 7 6 7 6 7 1 1 1,4.270299911499023,49.709999084472656,-7.3579583168029785,-1.9265661239624023,5.431392669677734,573.4432983398438,1.911191701889038,-9675.1943359375,-9675.056640625,-9675.03125,-9675.982421875,18.158000946044922,-46.24681854248047,-46.494956970214844,-46.726226806640625,-43.34303665161133,6.186620235443115,2.9424800872802734,1.9940600395202637
[H]C1=C([H])C([H])=C([H])C(=O)O1,8 6 8 6 6 6 6 1 1 1 1,4.402100086212158,55.470001220703125,-6.500800132751465,-1.6326831579208374,4.865396022796631,608.2681274414062,2.184203624725342,-9342.0009765625,-9341.8583984375,-9341.8330078125,-9342.7890625,19.649999618530273,-53.010257720947266,-53.29195022583008,-53.5489387512207,-49.84672164916992,5.721399784088135,2.874500036239624,1.9132599830627441
[H]C1=NC(=O)OC([H])=C1[H],8 6 8 6 6 6 7 1 1 1,5.472799777984619,51.09000015258789,-7.235507011413574,-2.2177278995513916,5.01777982711792,579.0953979492188,1.856034278869629,-9778.7177734375,-9778.576171875,-9778.55078125,-9779.513671875,18.790000915527344,-47.90110397338867,-48.14480972290039,-48.37608337402344,-45.02107620239258,5.8860602378845215,3.0040500164031982,1.9889500141143799
[H]C1=NC([H])=C([H])OC1=O,8 6 8 6 6 7 6 1 1 1,3.0076000690460205,51.720001220703125,-7.017816543579102,-2.3320157527923584,4.685800552368164,582.7982177734375,1.8583744764328003,-9778.4501953125,-9778.310546875,-9778.2841796875,-9779.23828125,18.709999084472656,-47.63323974609375,-47.879337310791016,-48.11060333251953,-44.74567413330078,5.859389781951904,2.9554600715637207,1.9645500183105469
[H]C1=NC([H])=C([H])C(=O)O1,8 6 8 6 7 6 6 1 1 1,2.3382999897003174,50.56999969482422,-7.32802677154541,-1.978267788887024,5.349758625030518,583.7261962890625,1.869150161743164,-9778.9296875,-9778.7900390625,-9778.7646484375,-9779.7177734375,18.589000701904297,-48.11308288574219,-48.359317779541016,-48.5905876159668,-45.22505569458008,6.048399925231934,2.8905301094055176,1.955839991569519
[H]C1=NC(=O)OC([H])=N1,8 6 8 6 7 6 7 1 1,3.338900089263916,45.970001220703125,-8.038243293762207,-2.576918363571167,5.464046478271484,554.581787109375,1.5434297323226929,-10215.720703125,-10215.58203125,-10215.5556640625,-10216.5146484375,17.72800064086914,-43.07742691040039,-43.285675048828125,-43.49122619628906,-40.472015380859375,6.222149848937988,3.027679920196533,2.0366499423980713
[H]C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],6 6 6 6 6 6 6 1 1 1 1 1 1 1 1,0.32499998807907104,69.91000366210938,-6.42460823059082,0.12245123088359833,6.54978084564209,716.74658203125,3.466376781463623,-7386.76416015625,-7386.59326171875,-7386.5673828125,-7387.623046875,23.309999465942383,-68.81727600097656,-69.22460174560547,-69.58444213867188,-64.58660888671875,5.556389808654785,2.5190799236297607,1.7521100044250488
[H]C1=NC([H])=C([H])C(C([H])([H])[H])=C1[H],6 6 6 6 7 6 6 1 1 1 1 1 1 1,2.5780999660491943,65.38999938964844,-6.772913932800293,-0.4816415309906006,6.291272163391113,691.3554077148438,3.1543710231781006,-7823.46923828125,-7823.30224609375,-7823.27734375,-7824.30908203125,22.16699981689453,-63.69612121582031,-64.0694580078125,-64.4035873413086,-59.72285079956055,5.886859893798828,2.5265300273895264,1.7874200344085693
[H]C1=NC([H])=C([H])C([H])=C1C([H])([H])[H],6 6 6 7 6 6 6 1 1 1 1 1 1 1,2.3440001010894775,65.5999984741211,-6.7484235763549805,-0.5687179565429688,6.182426929473877,688.9822998046875,3.155350685119629,-7823.44775390625,-7823.283203125,-7823.2578125,-7824.2734375,22.18400001525879,-63.674949645996094,-64.04959106445312,-64.38372039794922,-59.68684768676758,5.721189975738525,2.5834999084472656,1.7996400594711304
[H]C1=NC([H])=C([H])N=C1C([H])([H])[H],6 6 6 7 6 6 7 1 1 1 1 1 1,0.5824999809265137,61.880001068115234,-6.634135723114014,-1.2762140035629272,5.357921600341797,657.0932006835938,2.829303741455078,-8260.103515625,-8259.9423828125,-8259.9169921875,-8260.923828125,21.29800033569336,-58.50454330444336,-58.844139099121094,-59.15252685546875,-54.78803634643555,5.894360065460205,2.69569993019104,1.8711199760437012
[H]C1=NC([H])=C(C([H])([H])[H])C([H])=N1,6 6 6 7 6 7 6 1 1 1 1 1 1,2.677999973297119,60.880001068115234,-6.74298095703125,-1.0313115119934082,5.711669921875,662.2680053710938,2.8347461223602295,-8260.203125,-8260.0380859375,-8260.0126953125,-8261.0517578125,21.246000289916992,-58.603153228759766,-58.939598083496094,-59.247982025146484,-54.915958404541016,5.916940212249756,2.6416800022125244,1.8472800254821777
[H]C1=NC(C([H])([H])[H])=C([H])C([H])=C1[H],6 6 7 6 6 6 6 1 1 1 1 1 1 1,1.7417999505996704,65.7699966430664,-6.729375839233398,-0.5360643267631531,6.1933112144470215,683.4613037109375,3.1521942615509033,-7823.5126953125,-7823.34716796875,-7823.32177734375,-7824.337890625,22.24799919128418,-63.73933410644531,-64.1141128540039,-64.4482421875,-59.7514762878418,5.725520133972168,2.6335999965667725,1.8241599798202515
[H]C1=NC(C([H])([H])[H])=NC([H])=C1[H],6 6 7 6 6 6 7 1 1 1 1 1 1,1.565000057220459,61.20000076293945,-6.647741317749023,-0.9823310375213623,5.66541051864624,651.2142944335938,2.828514814376831,-8260.3134765625,-8260.1494140625,-8260.1240234375,-8261.1533203125,21.33300018310547,-58.713661193847656,-59.051029205322266,-59.35944366455078,-55.01748275756836,5.9033098220825195,2.7525899410247803,1.8992300033569336
[H]C1=NC([H])=C(C([H])([H])[H])N=C1[H],6 6 7 6 6 7 6 1 1 1 1 1 1,0.5824999809265137,61.880001068115234,-6.634135723114014,-1.2762140035629272,5.357921600341797,657.0932006835938,2.829303741455078,-8260.103515625,-8259.9423828125,-8259.9169921875,-8260.923828125,21.29800033569336,-58.50454330444336,-58.844139099121094,-59.15252685546875,-54.78803634643555,5.894360065460205,2.69569993019104,1.8711199760437012
[H]C1=NC(C([H])([H])[H])=C([H])C([H])=N1,6 6 7 6 7 6 6 1 1 1 1 1 1,2.4107000827789307,60.93000030517578,-6.759308338165283,-0.985052227973938,5.774256229400635,657.9912719726562,2.8346643447875977,-8260.2978515625,-8260.1357421875,-8260.109375,-8261.1240234375,21.24799919128418,-58.69850540161133,-59.037227630615234,-59.34564208984375,-54.98744201660156,6.060850143432617,2.6481800079345703,1.864109992980957
[H]C1=NC([H])=NC(C([H])([H])[H])=N1,6 6 7 6 7 6 7 1 1 1 1 1,0.7914999723434448,56.16999816894531,-7.254555702209473,-1.3088675737380981,5.942966461181641,626.0341796875,2.5121006965637207,-8697.1708984375,-8697.0087890625,-8696.9833984375,-8698.01953125,20.349000930786133,-53.745025634765625,-54.04554748535156,-54.328243255615234,-50.33432388305664,6.247099876403809,2.7715299129486084,1.9428199529647827
[H]C1=C([H])C([H])=C(N([H])[H])C([H])=C1[H],7 6 6 6 6 6 6 1 1 1 1 1 1 1,1.6318000555038452,67.30000305175781,-5.417787075042725,0.23401792347431183,5.6518049240112305,683.68359375,3.1796231269836426,-7823.52685546875,-7823.36962890625,-7823.34375,-7824.31982421875,23.17300033569336,-63.75386428833008,-64.13591003417969,-64.47003936767578,-59.733489990234375,5.639150142669678,2.597259998321533,1.7812299728393555
[H]C1=NC([H])=C([H])C([H])=C1N([H])[H],7 6 6 7 6 6 6 1 1 1 1 1 1,3.142899990081787,63.2599983215332,-5.779698371887207,-0.3727959990501404,5.406902313232422,656.1002807617188,2.8650052547454834,-8260.197265625,-8260.04296875,-8260.0185546875,-8260.9892578125,22.05699920654297,-58.59820556640625,-58.94539260864258,-59.253807067871094,-54.852882385253906,5.808629989624023,2.6667399406433105,1.830680012702942
[H]C1=NC([H])=C(N([H])[H])N=C1[H],7 6 6 7 6 6 7 1 1 1 1 1,2.0239999294281006,59.709999084472656,-6.092629432678223,-0.9741675853729248,5.118461608886719,622.8270263671875,2.5448904037475586,-8697.0498046875,-8696.900390625,-8696.8740234375,-8697.837890625,21.084999084472656,-53.62404251098633,-53.937137603759766,-54.21983337402344,-50.15235900878906,5.978610038757324,2.8038699626922607,1.9110699892044067
[H]C1=NC([H])=C(N([H])[H])C([H])=N1,7 6 6 7 6 7 6 1 1 1 1 1,3.7857000827789307,58.88999938964844,-6.1905903816223145,-0.9034180045127869,5.287172317504883,629.4268188476562,2.5441558361053467,-8696.9423828125,-8696.791015625,-8696.765625,-8697.734375,21.136999130249023,-53.517425537109375,-53.828346252441406,-54.11104202270508,-50.04813766479492,6.010469913482666,2.7305500507354736,1.8805099725723267
[H]C1=NC(N([H])[H])=C([H])C([H])=C1[H],7 6 7 6 6 6 6 1 1 1 1 1 1,1.8846999406814575,63.349998474121094,-5.747044563293457,-0.2829984128475189,5.464046478271484,649.0552978515625,2.8703386783599854,-8260.4638671875,-8260.3115234375,-8260.2861328125,-8261.251953125,21.975000381469727,-58.864112854003906,-59.21337127685547,-59.52178192138672,-55.11644744873047,5.802549839019775,2.7360498905181885,1.8619400262832642
[H]C1=NC(N([H])[H])=NC([H])=C1[H],7 6 7 6 6 6 7 1 1 1 1 1,0.6184999942779541,58.83000183105469,-6.152494430541992,-0.7401496767997742,5.412344455718994,615.263916015625,2.5537614822387695,-8697.423828125,-8697.2734375,-8697.248046875,-8698.2119140625,21.040000915527344,-53.997684478759766,-54.310420989990234,-54.59312057495117,-50.526458740234375,5.968760013580322,2.885740041732788,1.9466500282287598
[H]C1=NC([H])=C([H])N=C1N([H])[H],7 6 7 6 6 7 6 1 1 1 1 1,2.024899959564209,59.709999084472656,-6.092629432678223,-0.9714465141296387,5.118461608886719,622.8200073242188,2.5448904037475586,-8697.0498046875,-8696.900390625,-8696.8740234375,-8697.837890625,21.08099937438965,-53.624149322509766,-53.93727493286133,-54.219970703125,-50.15241241455078,5.978449821472168,2.8039700984954834,1.9111000299453735
[H]C1=NC([H])=C([H])C(N([H])[H])=N1,7 6 7 6 7 6 6 1 1 1 1 1,3.6178998947143555,58.459999084472656,-6.446377277374268,-0.5142951607704163,5.932082176208496,622.7457275390625,2.554985761642456,-8697.345703125,-8697.1953125,-8697.1689453125,-8698.134765625,21.04400062561035,-53.920021057128906,-54.23232650756836,-54.5150260925293,-50.4489631652832,6.144020080566406,2.7599499225616455,1.9059499502182007
[H]C1=NC([H])=NC(N([H])[H])=N1,7 6 7 6 7 6 7 1 1 1 1,2.6126999855041504,53.65999984741211,-6.930739879608154,-0.968725323677063,5.962014675140381,589.2642822265625,2.228367567062378,-9134.40234375,-9134.244140625,-9134.2177734375,-9135.2265625,20.266000747680664,-49.151004791259766,-49.41569519042969,-49.67267608642578,-45.99081039428711,6.313539981842041,2.9164299964904785,1.994920015335083
[H]OC1=C([H])C([H])=C([H])C([H])=C1[H],8 6 6 6 6 6 6 1 1 1 1 1 1,1.2549999952316284,62.41999816894531,-5.962014675140381,0.02721138671040535,5.9892258644104,662.676513671875,2.8430182933807373,-8364.4443359375,-8364.294921875,-8364.26953125,-8365.232421875,21.832000732421875,-60.97566223144531,-61.32717514038086,-61.635562896728516,-57.242584228515625,5.674290180206299,2.6251299381256104,1.7947900295257568
[H]OC1=C([H])C([H])=NC([H])=C1[H],8 6 6 6 7 6 6 1 1 1 1 1,2.691200017929077,58.029998779296875,-6.830057621002197,-0.2557870149612427,6.576991558074951,636.9468994140625,2.53599214553833,-8801.1904296875,-8801.0458984375,-8801.0205078125,-8801.9755859375,20.500999450683594,-55.895294189453125,-56.213722229003906,-56.49641799926758,-52.43607711791992,6.016240119934082,2.638010025024414,1.8338799476623535
[H]OC1=C([H])N=C([H])C([H])=C1[H],8 6 6 7 6 6 6 1 1 1 1 1,3.345900058746338,58.47999954223633,-6.356579780578613,-0.5932081937789917,5.763371467590332,635.5897827148438,2.5279104709625244,-8801.0751953125,-8800.9296875,-8800.9033203125,-8801.8623046875,20.718000411987305,-55.780242919921875,-56.09676742553711,-56.37946701049805,-52.322303771972656,5.845469951629639,2.6948399543762207,1.844499945640564
[H]OC1=C([H])N=C([H])C([H])=N1,8 6 6 7 6 6 7 1 1 1 1,1.392300009727478,54.779998779296875,-6.7647504806518555,-1.2898197174072266,5.477651596069336,601.939697265625,2.2184898853302,-9238.0283203125,-9237.890625,-9237.865234375,-9238.8115234375,19.28700065612793,-50.90802001953125,-51.19363021850586,-51.45061111450195,-47.722190856933594,6.030600070953369,2.839940071105957,1.9307199716567993
[H]OC1=C([H])N=C([H])N=C1[H],8 6 6 7 6 7 6 1 1 1 1,2.738300085067749,54.08000183105469,-6.82733678817749,-1.1564838886260986,5.6708526611328125,609.097900390625,2.208829879760742,-9237.80078125,-9237.6572265625,-9237.6318359375,-9238.5859375,19.707000732421875,-50.6790885925293,-50.96012878417969,-51.21708297729492,-47.49660873413086,6.048920154571533,2.7596800327301025,1.8950899839401245
[H]OC1=NC([H])=C([H])C([H])=C1[H],8 6 7 6 6 6 6 1 1 1 1 1,1.0777000188827515,58.380001068115234,-6.372906684875488,-0.5687179565429688,5.8041887283325195,627.54052734375,2.544318914413452,-8801.490234375,-8801.349609375,-8801.32421875,-8802.2734375,20.211000442504883,-56.19609069824219,-56.51748275756836,-56.80017852783203,-52.73461151123047,5.8496198654174805,2.773439884185791,1.8814200162887573
[H]OC1=NC([H])=C([H])C([H])=N1,8 6 7 6 6 6 7 1 1 1 1,2.4021999835968018,53.7599983215332,-6.971556663513184,-1.1319936513900757,5.839563369750977,595.6776733398438,2.2306532859802246,-9238.302734375,-9238.166015625,-9238.1396484375,-9239.083984375,19.027000427246094,-51.181358337402344,-51.46833038330078,-51.725311279296875,-47.99506759643555,6.041269779205322,2.9120399951934814,1.9649100303649902
[H]OC1=NC([H])=C([H])N=C1[H],8 6 7 6 6 7 6 1 1 1 1,1.392300009727478,54.779998779296875,-6.7647504806518555,-1.2898197174072266,5.477651596069336,601.939697265625,2.2184898853302,-9238.0283203125,-9237.890625,-9237.865234375,-9238.8115234375,19.28700065612793,-50.90802001953125,-51.19363021850586,-51.45061111450195,-47.722190856933594,6.030600070953369,2.839940071105957,1.9307199716567993
[H]OC1=NC([H])=NC([H])=C1[H],8 6 7 6 7 6 6 1 1 1 1,1.3708000183105469,53.650001525878906,-7.094007968902588,-0.8789277076721191,6.215080738067627,601.9423828125,2.2315785884857178,-9238.3134765625,-9238.1767578125,-9238.150390625,-9239.095703125,19.05500030517578,-51.192787170410156,-51.47929763793945,-51.73627853393555,-48.0066032409668,6.197030067443848,2.793800115585327,1.9256600141525269
[H]OC1=NC([H])=NC([H])=N1,8 6 7 6 7 6 7 1 1 1,1.4464000463485718,48.86000061035156,-7.545717239379883,-1.4558091163635254,6.089908123016357,570.3717041015625,1.9188108444213867,-9675.2001953125,-9675.06640625,-9675.041015625,-9675.9814453125,17.89699935913086,-46.25288391113281,-46.50453567504883,-46.73580551147461,-43.342166900634766,6.396190166473389,2.9389500617980957,2.0136899948120117
[H]C1=C([H])N([H])C(C([H])([H])[H])=C1C([H])([H])[H],6 6 6 6 6 6 7 1 1 1 1 1 1 1 1 1,1.7538000345230103,67.7300033569336,-5.1483941078186035,1.4204343557357788,6.571549892425537,743.0399780273438,3.7360689640045166,-7855.65673828125,-7855.4521484375,-7855.4267578125,-7856.52783203125,26.92300033569336,-68.65733337402344,-69.06982421875,-69.45538330078125,-64.13568878173828,3.5209600925445557,3.1977899074554443,1.7114100456237793
[H]C1=C([H])C(C([H])([H])[H])=C(C([H])([H])[H])O1,6 6 6 6 6 6 8 1 1 1 1 1 1 1 1,0.725600004196167,63.61000061035156,-5.624593257904053,0.7646399736404419,6.389233112335205,722.72509765625,3.4019129276275635,-8396.3740234375,-8396.181640625,-8396.15625,-8397.220703125,25.395000457763672,-65.67920684814453,-66.0648422241211,-66.4246826171875,-61.42486572265625,3.5457301139831543,3.277909994125366,1.7400599718093872
[H]C1=NC(C([H])([H])[H])=C(C([H])([H])[H])N1[H],6 6 6 6 7 6 7 1 1 1 1 1 1 1 1,3.4972000122070312,63.540000915527344,-5.608266830444336,1.0421960353851318,6.647741317749023,716.382080078125,3.4336142539978027,-8292.740234375,-8292.5458984375,-8292.5205078125,-8293.591796875,25.475000381469727,-63.914981842041016,-64.29841613769531,-64.65825653076172,-59.64970397949219,3.511320114135742,3.363379955291748,1.755329966545105
[H]C1=NC(C([H])([H])[H])=C(C([H])([H])[H])O1,6 6 6 6 7 6 8 1 1 1 1 1 1 1,1.8213000297546387,59.47999954223633,-6.16065788269043,0.3210943639278412,6.481751918792725,697.1342163085938,3.095839262008667,-8833.49609375,-8833.3095703125,-8833.283203125,-8834.3359375,24.09600067138672,-60.97462463378906,-61.32802200317383,-61.66215133666992,-56.99000930786133,3.5143799781799316,3.4631099700927734,1.78288996219635
[H]C1=C([H])N([H])C(C([H])([H])[H])=C1N([H])[H],6 6 6 7 6 6 7 1 1 1 1 1 1 1 1,1.4211000204086304,64.04000091552734,-4.745665550231934,1.423155426979065,6.168820858001709,713.5504760742188,3.4412333965301514,-8292.216796875,-8292.0166015625,-8291.9912109375,-8293.0712890625,26.719999313354492,-63.39148712158203,-63.769588470458984,-64.12943267822266,-59.12852478027344,3.64667010307312,3.227570056915283,1.7395100593566895
[H]C1=C([H])C(N([H])[H])=C(C([H])([H])[H])O1,6 6 6 7 6 6 8 1 1 1 1 1 1 1,1.590399980545044,60.290000915527344,-5.066760063171387,0.8517163991928101,5.918476581573486,694.6533203125,3.105962038040161,-8832.935546875,-8832.7470703125,-8832.7216796875,-8833.771484375,25.19300079345703,-60.41434097290039,-60.76586151123047,-61.09999084472656,-56.4263801574707,3.590359926223755,3.3709800243377686,1.762279987335205
[H]C1=NC(N([H])[H])=C(C([H])([H])[H])O1,6 6 6 7 7 6 8 1 1 1 1 1 1,1.819000005722046,56.25,-5.357921600341797,0.35102689266204834,5.711669921875,669.252197265625,2.801466703414917,-9270.142578125,-9269.9599609375,-9269.9345703125,-9270.978515625,23.878000259399414,-55.79602813720703,-56.11396789550781,-56.42237854003906,-52.0831184387207,3.602750062942505,3.5293900966644287,1.8074300289154053
[H]C1=C([H])N([H])C(N([H])[H])=C1C([H])([H])[H],6 6 6 7 7 6 6 1 1 1 1 1 1 1 1,1.05239999294281,63.33000183105469,-5.2000956535339355,1.5483278036117554,6.7484235763549805,714.78662109375,3.444063663482666,-8292.267578125,-8292.0693359375,-8292.0439453125,-8293.12109375,26.479999542236328,-63.44221115112305,-63.82178497314453,-64.18162536621094,-59.17973327636719,3.627549886703491,3.219409942626953,1.739799976348877
